90588586400;-90588583421
14597657189;-14597655235
16914643587;-16914650387
35337371535;-35337365296
-12648420927;12648410961
-11466708366;11466705012
-37014355016;37014359113
-84183983777;84183992624
-53640658574;53640662857
29953402713;-29953397965
-56498933750;56498934215
-56498933750;56498941852
2785745683;-2785750899
-38164458768;38164454949
-17037836424;17037843967
25509355182;-25509349781
37604771897;-37604780746
-27377312318;27377306356
-27377312318;27377320512
-35762402200;35762397728
-60066113882;60066116862
-59558719471;59558719284
19969704616;-19969703313
-48962499457;48962509049
-40842970713;40842964286
-81693221714;81693215194
51548330183;-51548338473
-75173988182;75173978495
69915276193;-69915277591
4011505238;-4011513249
-67078889612;67078899483
12985477556;-12985475694
-97788170445;97788177336
36930857010;-36930849561
96771671062;-96771677955
88772564376;-88772556181
23824932670;-23824940959
33886289100;-33886291988
33886289100;-33886279229
-12061057292;12061053101
-57498078588;57498086969
-91731744908;91731741182
71897103996;-71897094684
69458943591;-69458945361
-9265527460;9265528297
93379396197;-93379388095
-5227841579;5227850147
12908599485;-12908594084
12908599485;-12908593246
-47377917147;47377923572
77761885140;-77761889425
-82355000723;82354991502
-41237281702;41237279838
-11233863939;11233866732
-19536555801;19536554869
-1395811095;1395818265
-71699388406;71699380488
-2347957391;2347949939
60532888751;-60532881395
91292771041;-91292778492
-97582778334;97582780848
-8279310031;8279315246
682544848;-682546618
285005429;-285006641
-57121255136;57121260071
24059398809;-24059405143
-86970536219;86970544041
34022570184;-34022563386
56706281824;-56706290021
-27224575322;27224570385
56767402755;-56767399869
-83944837928;83944843143
-25554921910;25554914551
-97302792593;97302789612
28316980566;-28316986435
55954397356;-55954399685
-68609321662;68609314956
-11910436728;11910435888
86620768712;-86620766943
-83111833215;83111841409
33537474616;-33537467632
87768486322;-87768489397
-75410756085;75410760648
-12894984015;12894976657
-12894984015;12894984387
-12894984015;12894990534
57497647571;-57497657257
-42134425856;42134421105
-11535533663;11535534780
-78480822304;78480827705
68703996189;-68703996655
45685307004;-45685302534
78077078972;-78077082978
-74685636803;74685627675
17351326866;-17351318485
-41401281833;41401274661
-60114681144;60114682540
98172978217;-98172978684
-20622900185;20622903351
-10483744979;10483749448
-19438074120;19438080265
-32475004873;32475012229
-19136345442;19136351402
75997096102;-75997089956
52760509100;-52760507424
38506208704;-38506213734
-64492496273;64492492081
-39036706621;39036702895
86536007275;-86535998801
-19933236167;19933227878
14683662501;-14683654399
32533806717;-32533803365
-63526974043;63526974415
19256215225;-19256216344
75091340940;-75091334980
20032221693;-20032229052
39382563968;-39382568440
76218609873;-76218615834
-38519232133;38519238093
-86441978993;86441983835
6140208386;-6140217794
-4184796338;4184787023
42014412927;-42014420658
-51479266469;51479273359
76908686187;-76908695874
76908686187;-76908682928
-21378253085;21378250756
-99268714525;99268712289
-97366566769;97366565464
21813771278;-21813780313
94750296135;-94750289710
-33200276333;33200269440
-33200276333;33200283317
-99615149014;99615146592
20560631864;-20560631026
-85106204444;85106194850
79425923796;-79425914018
-78440601835;78440592800
-72616909711;72616914646
-72616909711;72616918931
-14924852511;14924849902
-84365634707;84365635264
50679093390;-50679090131
57779777775;-57779770325
-98223440163;98223430383
-34476776670;34476774621
10008530183;-10008539777
10008530183;-10008527763
-41471988215;41471993430
-15916902347;15916893685
-38833913458;38833909267
34612946461;-34612946275
96993377617;-96993369515
-92837863878;92837862108
21857088767;-21857085788
35794339857;-35794333619
2391266311;-2391266778
-36991736078;36991743062
48566488338;-48566495883
-37200199039;37200190563
-72306962206;72306952985
33733698415;-33733706053
81197837824;-81197832610
25398056640;-25398060273
-90919788457;90919794231
-24484222068;24484217504
32900883691;-32900888349
84927266736;-84927275025
-8787944126;8787935743
-17347456570;17347458897
-10761661135;10761663462
-6726612760;6726604097
-17901151590;17901147956
-5583461424;5583458256
-83062125456;83062119029
90380563768;-90380555015
56523786651;-56523781064
-59574419800;59574425853
-61424018053;61424024198
-87251738640;87251730722
-2260691907;2260691813
-2260691907;2260697494
27178641561;-27178639513
99532442353;-99532437232
44160806641;-44160797794
247434666;-247426099
25627151190;-25627154450
30714628813;-30714618942
-24915042858;24915043322
9497280469;-9497280563
-4862057094;4862052344
-61796605663;61796604637
56916655859;-56916658374
25638184103;-25638178516
33899395323;-33899388711
-7292595370;7292589781
-7292595370;7292598815
37068743136;-37068746769
-64877785354;64877780976
40471426183;-40471421155
63143639901;-63143641299
-55551650355;55551652869
-55551650355;55551660040
36229756072;-36229749367
-47073469753;47073469845
-77332952050;77332945343
-69796832451;69796837479
-40039493861;40039485944
-75709307090;75709300756
-73776564363;73776569391
23042993118;-23043000756
-99150185101;99150191712
4173400022;-4173396577
58654338660;-58654330466
-94744828714;94744827595
-42497555699;42497564173
-79594908180;79594908365
13337948226;-13337948692
-66638262648;66638264975
-13963754901;13963745680
-60138168727;60138160996
76291152730;-76291150775
-86943689356;86943691310
13407607522;-13407603891
-97849589213;97849587815
17285671232;-17285671792
-4851176546;4851170491
-85665893549;85665888332
-39397057584;39397052367
4248238869;-4248234958
92802314550;-92802315202
76332218468;-76332216792
42553638360;-42553631004
85999478300;-85999479511
55516865921;-55516857727
-72812084748;72812091453
48231379849;-48231378919
71526919850;-71526921993
40532931750;-40532924021
87804289808;-87804297818
-75559188973;75559190183
-44507936922;44507937107
-52161168658;52161172010
-33067323609;33067318486
96417806947;-96417805551
-15954795348;15954799724
-10045985557;10045976056
55401117892;-55401126927
49200204084;-49200212653
73991788632;-73991794500
2560748393;-2560746997
-3185456574;3185461788
-97708055842;97708050160
-5590507345;5590504736
-38830127353;38830117480
-54768658781;54768649840
87265162070;-87265163468
22095727697;-22095722111
19418872762;-19418865405
5513501961;-5513504663
62360423227;-62360422017
-89217013954;89217007248
-70202730955;70202725739
-15053427832;15053422616
-67004564855;67004570349
19717210959;-19717203230
77340922214;-77340925382
85348041628;-85348042653
-8561598281;8561606755
-48330622608;48330628568
54210024678;-54210029149
80648680394;-80648683841
-14513482394;14513472986
-56484695225;56484704537
-39732855717;39732853388
-95266019179;95266017874
52406837210;-52406834696
67941159833;-67941151359
-32690147932;32690140201
28360737733;-28360735220
-54601978676;54601985753
70185671825;-70185675086
51407122403;-51407131065
30224824291;-30224830718
87334485066;-87334487396
61054623947;-61054627021
-74843090948;74843095883
-52757702094;52757693153
-8823923259;8823926890
99266984965;-99266983196
98200371394;-98200365156
16541987618;-16541992648
-34609242406;34609248458
18243065904;-18243069816
-22431235725;22431240753
16191200221;-16191196589
-7379078822;7379069508
-41436065986;41436066823
-3852836743;3852840654
-79642073987;79642072589
-15120226013;15120234766
-90369495466;90369504965
-16620495411;16620489729
47241577202;-47241583163
89358887723;-89358884185
56137196978;-56137187759
65530663805;-65530661664
-56526613681;56526606882
-56475863027;56475858276
68194306999;-68194301598
-45206196488;45206199840
-45170528510;45170520965
-45170528510;45170527112
-96818782574;96818783132
-71506444911;71506449101
62360149231;-62360152026
-66253853388;66253861489
28879309598;-28879309599
8975816661;-8975819456
8975816661;-8975816104
-25063896797;25063895864
-27007643379;27007633786
-64455249424;64455252869
-26312218852;26312220621
-91290839479;91290829978
-16267698313;16267695983
-97557235136;97557242679
5648101449;-5648108808
-1218221198;1218212163
-11895714380;11895722761
18127141482;-18127137199
-83268621184;83268618296
17408239523;-17408248558
37070993397;-37070995913
-16258481386;16258473748
-66350680295;66350675079
63481909205;-63481902315
-13100165554;13100166112
29897268083;-29897266501
-36838663713;36838656913
-42212577790;42212587102
-17465308829;17465306314
91932924553;-91932917569
82706606100;-82706604425
30787453209;-30787451254
-99091224093;99091215524
12961742613;-12961748482
37267999042;-37268005935
89587873588;-89587864834
-5361281571;5361287251
-59960671310;59960681274
-19568402190;19568398836
-19568402190;19568399116
48680829512;-48680836032
-47324695414;47324692712
-72283978562;72283977164
19578217211;-19578209948
80693916315;-80693907003
57306351958;-57306354380
-59727077447;59727073348
57198933585;-57198938429
72871226711;-72871229879
-73713636759;73713644488
46762153854;-46762160653
-41207053765;41207063263
29613634818;-29613629324
26162154006;-26162144042
46277487252;-46277482783
33261272373;-33261272094
78480827705;-78480822304
-73159357614;73159359103
74738078552;-74738086563
33211885268;-33211875956
97876572980;-97876575589
-58547886349;58547878246
393195962;-393198012
14107331872;-14107331780
-97890028543;97890027052
31880119783;-31880120716
57984936683;-57984935380
74369384988;-74369392067
73168600151;-73168606672
-33094103790;33094104441
-10192569490;10192574053
47560945873;-47560947085
28360830307;-28360837665
-1610232751;1610236010
26774838905;-26774830431
-58807335310;58807325809
-64948439582;64948441258
7153930285;-7153937550
-91286506035;91286500353
48716077277;-48716086033
-99084672611;99084674007
81325422498;-81325431253
81325422498;-81325420543
8154556578;-8154564681
-12106657081;12106658570
69936977685;-69936975451
12521455023;-12521452510
51858738880;-51858746611
51858738880;-51858733852
78690969282;-78690962298
25950495212;-25950493630
47572505356;-47572501725
98779223393;-98779232986
-13099054300;13099044614
-46041525969;46041527924
-46041525969;46041533325
-78884951016;78884945148
-5222318371;5222316787
-35954482172;35954472765
4517054978;-4517049205
32751015542;-32751023925
82409285280;-82409289285
-5718026267;5718016487
-5718026267;5718024403
-5718026267;5718033158
-75249524683;75249520677
7929434584;-7929428066
-27232748330;27232751030
39108113357;-39108108329
-77259480105;77259477031
-3589101836;3589097365
32540243553;-32540241505
-78700367072;78700362974
-78700367072;78700366233
-55190489886;55190495101
-13723903110;13723911863
-11270055320;11270063608
-16624883990;16624879518
-28089669593;28089669313
-4768438593;4768437195
57865306156;-57865309696
35628438710;-35628440202
35628438710;-35628437408
-22790245118;22790242602
-78440286023;78440285464
9921495667;-9921494644
70753469863;-70753475265
-11671285104;11671288456
-1830052539;1830050024
-81521802201;81521793911
-29347215281;29347222265
62651721743;-62651731709
33357973924;-33357966195
-76931618609;76931620005
-25552703592;25552709086
68779387217;-68779379488
-34244591340;34244587148
99006712808;-99006706290
99006712808;-99006705824
36161375667;-36161383212
-7665056227;7665061255
-19466907773;19466910939
53580182303;-53580188637
34266667596;-34266669366
34266667596;-34266668249
40775756975;-40775750271
45858555261;-45858554052
-17175627369;17175629603
71877313205;-71877320098
76152120333;-76152126574
94150756855;-94150747450
61398880538;-61398876627
-55688903740;55688894053
17494189328;-17494193054
-52683418036;52683423996
2063651244;-2063645843
-62257359812;62257355806
-62257359812;62257358973
41207063263;-41207053765
85034293208;-85034301964
53295954947;-53295957462
-566391135;566386757
24908236006;-24908232748
-13700497297;13700495433
24133477976;-24133479747
86364938126;-86364939337
-89093404631;89093402954
-13183897601;13183892943
-47959074447;47959074726
16870066019;-16870059500
13116231985;-13116227050
-93232732450;93232731424
-21506263652;21506254431
82991073458;-82991063587
70016420991;-70016422016
-85805480269;85805486322
-45517022138;45517023813
7266449512;-7266459385
-46801541535;46801544887
70364453722;-70364449812
97550258504;-97550259623
44620466858;-44620457639
68613068931;-68613077965
2290485288;-2290493764
419433368;-419436442
-91555964943;91555970903
-62472874747;62472865340
-41314288854;41314297794
-31450346640;31450342168
-84653840207;84653844490
-99790989422;99790992122
44537806671;-44537812074
13518423081;-13518428483
-60337754135;60337745379
-31054388141;31054378268
16574980;-16569673
-8551635551;8551642535
-75453929592;75453937042
42276050123;-42276046306
5740204130;-5740208601
68467192709;-68467200999
90368125490;-90368116084
-89826678946;89826681925
-6412592022;6412582987
-48971744697;48971739294
-72316214616;72316210517
88198647176;-88198639168
-31360651894;31360655618
-44747632903;44747631784
-4856476144;4856469717
-14015009587;14015018993
84904918719;-84904925239
7881719110;-7881724978
7881719110;-7881717528
80566375134;-80566383424
19743081331;-19743073229
-12310870883;12310863059
-11939479743;11939477506
50213557737;-50213556714
-80330005838;80330006396
76234611764;-76234619961
-18942287434;18942297026
-27506399866;27506399027
59272089115;-59272083994
82948168731;-82948170595
38003687066;-38003691164
-58823769987;58823778554
-61960537901;61960539483
42695007074;-42695012569
-45067186908;45067194730
-32512453726;32512453353
-86167438415;86167434782
-29597545662;29597536534
42837533141;-42837528858
44498610656;-44498615128
40560409399;-40560407723
-37349315238;37349316541
-67054625120;67054618693
-45326164992;45326162756
90637672315;-90637677718
59716883655;-59716879279
-66718436856;66718433223
-81196397442;81196395019
-50092951651;50092958821
94811482911;-94811476951
-66125321745;66125312804
96425300928;-96425296086
-90602905672;90602900828
74679917644;-74679925840
-91509451434;91509448546
45581563257;-45581572478
37235116556;-37235107430
-78749021506;78749027186
97421498874;-97421498875
-1091360721;1091354946
87098879733;-87098886533
-61735933070;61735934280
57207645176;-57207636050
65439428652;-65439431913
92590391632;-92590386138
-61994444562;61994435993
-1521298616;1521293493
-7033658357;7033656866
-91119643297;91119637988
-27892117262;27892122756
21049231533;-21049224270
31849040152;-31849041736
14088737645;-14088739788
-76818828274;76818833955
83470168608;-83470172707
25391476566;-25391485787
96188766228;-96188760361
-79078312209;79078315281
94492835921;-94492845515
-1397267218;1397261722
-59943920542;59943913463
-59943920542;59943919330
96742137892;-96742129139
50383041682;-50383038703
-91360977661;91360985297
-49879924744;49879927444
21993218791;-21993224008
37247099511;-37247090479
-8081717840;8081711133
-9096596534;9096595788
11293481342;-11293483857
-77408450366;77408452880
-42073657523;42073665718
-53089019169;53089020006
-26900241770;26900246519
2818263928;-2818255920
-67808105223;67808097585
-67532233320;67532233040
-29550388796;29550394755
-33835394278;33835398374
-21735777949;21735776458
-16555144;16561662
-97027655317;97027650380
24481411615;-24481417856
42147758576;-42147748798
59273756835;-59273766428
82465991742;-82465992860
-49434120464;49434116459
-65882701691;65882705974
-85382067778;85382060606
-62727043761;62727043853
20759145412;-20759136938
-93160865267;93160860796
24370827490;-24370821531
18285820595;-18285812027
36546311218;-36546306656
-84191329864;84191320549
-41897897955;41897896370
-64438652883;64438659215
3730358604;-3730349943
-81225918318;81225910122
11690812330;-11690820806
-91830662542;91830670922
63920798974;-63920794690
-70862113858;70862110504
65342140367;-65342140834
-29591673487;29591664080
1289068675;-1289066534
-96647909469;96647913286
25085323920;-25085330720
16777966691;-16777973677
-1476539440;1476532733
5993789018;-5993794420
91221469636;-91221461535
57055729141;-57055724206
-92971982338;92971976377
-6664049303;6664058429
-61483958905;61483958904
-68716618311;68716612443
-37573106745;37573103857
-1812585212;1812590333
-39051453648;39051463240
-68375879233;68375889197
91336252536;-91336247042
-69166440596;69166430816
-69166440596;69166443575
-93300561884;93300571196
-54974264259;54974269473
67215447019;-67215441618
-89762834455;89762843302
-34287940029;34287942170
97453929948;-97453930973
26213140285;-26213135723
-93668995981;93669002127
-70755278772;70755270761
9956204011;-9956207551
85014198992;-85014193592
89366149431;-89366151202
-43360465180;43360466576
24325466772;-24325460533
4291622109;-4291620248
34507564517;-34507560514
-11844324653;11844333406
61042880435;-61042877642
7610843753;-7610838073
-89246863122;89246871131
-35047902789;35047902322
-51437075135;51437077369
-51437075135;51437078859
36887520242;-36887512793
51060247864;-51060251311
50603007222;-50603007223
-4656928734;4656927243
52181672468;-52181679268
-63818674425;63818672561
-44387796496;44387795563
35665848169;-35665846680
30723930956;-30723934216
58365757278;-58365753367
68812094241;-68812085860
22351512090;-22351514233
48227495862;-48227489902
-11383636441;11383629455
-96876044757;96876054348
-57591395340;57591404466
-52664181848;52664189018
91298637441;-91298642658
84682479866;-84682470926
79830205151;-79830214000
79830205151;-79830209250
59017550553;-59017549064
-5983099671;5983089704
-41876004982;41875998462
-41876004982;41876000977
70476574343;-70476574437
66184019188;-66184021890
-24094883690;24094882851
49961426923;-49961431022
-29148117979;29148116302
-20913196039;20913196877
13931685459;-13931694867
48729719942;-48729715845
-61167983973;61167974845
85639770042;-85639769019
-2769608285;2769614990
-76608300292;76608301502
14218039956;-14218040703
71296712183;-71296719728
63972307911;-63972311264
10492116078;-10492115520
-64664309735;64664312342
-11068072502;11068079206
70455926829;-70455925153
-57154050450;57154056782
89769784822;-89769778396
-24888459186;24888456391
93951797948;-93951803816
76095512311;-76095521439
54253163446;-54253164006
-69106196505;69106204048
81122685587;-81122683167
-70108636362;70108640366
92099039252;-92099038043
-22796044370;22796047908
-75800945133;75800938613
-74977245450;74977251782
8602580385;-8602585322
-85640040593;85640041616
17333506568;-17333515416
-46183884119;46183886260
681900745;-681893202
-92852109016;92852114789
-21941377373;21941379421
-58072649110;58072640261
-48913342389;48913345182
56140562592;-56140557191
56140562592;-56140555421
48631266201;-48631266481
79725772132;-79725777349
49971638596;-49971644185
91400767858;-91400760781
25794414489;-25794406574
-53407187552;53407193046
23040835244;-23040843627
-37014092849;37014086422
-2660012759;2660018439
35410474955;-35410480824
35410474955;-35410470765
17734860497;-17734852489
86770227917;-86770237325
86770227917;-86770226149
-58025090843;58025095685
-17227315399;17227324339
90239877249;-90239872779
-20038979929;20038973968
80708694076;-80708697709
-5063976769;5063975371
-59599620924;59599616080
-52811102548;52811105993
46949660753;-46949661033
-74872642372;74872643954
-74872642372;74872645258
-57422102130;57422110232
-19909605813;19909598641
-58765465654;58765470310
-28075431534;28075431253
83805283803;-83805293583
-19854609725;19854602646
30608121552;-30608125279
-89420061182;89420056710
50849960348;-50849963609
46059774675;-46059767225
-87770044519;87770052248
11894878983;-11894875166
55803075039;-55803076623
-85952955851;85952952404
77815398656;-77815405549
-57703111674;57703107482
33848879641;-33848870795
-8227919000;8227918068
9637684239;-9637683402
29653780595;-29653786091
6571078629;-6571070248
212648371;-212657126
84938898116;-84938896162
15928026156;-15928024387
81749421722;-81749414365
-52447116726;52447112534
-85538797074;85538788319
62920078059;-62920087373
62920078059;-62920079364
-50447014417;50447021960
-57487956788;57487955110
-31490865598;31490866156
-31490865598;31490873327
-63355375065;63355371152
-27178639513;27178641561
-73483660526;73483651025
-13453564474;13453566987
85815895900;-85815898137
33150940729;-33150934304
-40110854311;40110852913
91556528672;-91556536123
20876154452;-20876153150
46855975755;-46855965978
52284103330;-52284100537
-62373321859;62373317667
-3063823611;3063822865
41635312019;-41635302055
-75700079546;75700077589
27377320512;-27377312318
72928986685;-72928996372
-82987783562;82987774993
-62467140035;62467149907
29739491143;-29739488722
45755730916;-45755721138
-32487999896;32487993283
-5570287586;5570294105
-72157385840;72157390588
-42246067311;42246069080
-17968678623;17968684489
-37415256695;37415257439
-80941668889;80941668795
2416694957;-2416697658
-92102535252;92102526310
-63914278413;63914279622
93051755611;-93051755146
93051755611;-93051746578
-75122974150;75122967537
-77806225689;77806224477
2971813968;-2971810617
14373468754;-14373470990
-5922081558;5922084909
38558187400;-38558189077
38775490288;-38775488427
-71745631459;71745634624
-86640434241;86640434333
-29022290898;29022295553
-36337804486;36337813332
-16283836922;16283831054
-30433273842;30433281851
85702260670;-85702264582
28142224405;-28142226082
18965620044;-18965615202
-86880392762;86880402726
34982414233;-34982411906
14893340652;-14893339815
43338595211;-43338587295
-48023552517;48023558570
72835051535;-72835044830
-77164665506;77164655820
12132026586;-12132033107
-73481466609;73481466981
91324190698;-91324198429
-15603665876;15603666527
-28894073484;28894067429
-51050444298;51050434983
36787762277;-36787753337
-86680887448;86680884746
4602242123;-4602238306
44308143455;-44308136844
-95095688662;95095685960
-96004270947;96004275044
-12244708144;12244715593
1221945928;-1221939503
76946561214;-76946558793
84948711183;-84948718076
95839909648;-95839908718
63366192934;-63366192563
-68686295287;68686301619
-68686295287;68686302550
-58845931552;58845924194
81593133686;-81593128565
-19721303843;19721309523
48976688715;-48976691230
67696321833;-67696313173
22790242602;-22790245118
-85796882113;85796874568
17312815374;-17312819473
5755429577;-5755430323
-22691803576;22691797522
-89986752994;89986743959
47015689381;-47015687427
33628786510;-33628786418
33628786510;-33628782134
-28049966101;28049964796
-23316296527;23316303046
23624476941;-23624483368
-97553928382;97553935552
-75239497040;75239492941
54275646225;-54275645761
2306852723;-2306858591
-37604780746;37604771897
-95837597548;95837602483
-26563189424;26563196967
-45920098362;45920105439
-17102040871;17102049718
-74614369858;74614361009
74078894115;-74078900449
-25201355818;25201362988
78230156739;-78230162235
-87529007433;87529008829
-80550795319;80550785912
71326572993;-71326571411
88366562774;-88366562123
-73696849949;73696844640
99016945994;-99016952422
-88203838369;88203836878
21518879440;-21518875064
-68836402693;68836397849
-22150358336;22150359173
-66763312168;66763303413
-66763312168;66763319432
20361861922;-20361871049
-72732377226;72732374525
8816191232;-8816197659
8816191232;-8816186204
22418017835;-22418027615
22418017835;-22418020444
-97325504850;97325498423
26434291026;-26434297733
2110658074;-2110655561
-10162481438;10162474731
-93813956247;93813947026
-93759630525;93759622142
16699330656;-16699339132
31792753064;-31792762006
27309196594;-27309203673
-22643006092;22643003483
-22643006092;22643013914
-85702264582;85702260670
-32340257025;32340250039
-58999944367;58999947439
-58999944367;58999953958
17695234584;-17695229742
63802899496;-63802892140
-2205856938;2205847623
-11343091313;11343084979
-72378186683;72378191245
-30675866144;30675857668
-9163270756;9163262745
62634245009;-62634254230
-54294893311;54294895731
-1465455956;1465447946
76046608470;-76046603442
-82293064046;82293071682
59773305971;-59773303643
-37764745270;37764745362
76772822521;-76772823174
19957942292;-19957951699
48741153138;-48741144570
-71777461084;71777459313
86782413528;-86782415857
-20179643538;20179647542
1914191479;-1914183750
27082992031;-27083000694
-16472974567;16472965346
61152459104;-61152463948
-40432072031;40432070726
-37045021699;37045026913
14336438995;-14336436482
-40591781652;40591775318
-40591781652;40591782676
6496747912;-6496745771
-7306511844;7306509049
-72752843692;72752838569
-603502571;603502476
43105582680;-43105573181
-48997445568;48997442214
64177800046;-64177802841
39218024881;-39218027862
-30296610636;30296601602
-3897291750;3897286254
50810678280;-50810677350
-81681500833;81681492823
-87315465598;87315456470
-87315465598;87315462989
-63416273223;63416281697
70902419262;-70902422244
-38073824318;38073824130
-65420666880;65420663526
-86847006990;86847007547
-99729734380;99729734007
-7658446817;7658439552
-38946497412;38946492662
-47051101154;47051092957
23277473600;-23277480213
43566968451;-43566974506
8049350840;-8049358478
8049350840;-8049351493
-55564899350;55564899163
69894193564;-69894201761
69894193564;-69894199898
-89040915757;89040922554
-76589566366;76589557983
-58100625202;58100627902
-89896617453;89896625089
-32339233222;32339231731
80817401027;-80817406057
43798619110;-43798612871
-18061361890;18061364403
-95622529740;95622520332
25378476700;-25378479588
35908407222;-35908417095
-75516180869;75516179658
46168597762;-46168593665
46168597762;-46168592082
-35231162205;35231167047
-97706819977;97706810570
-67998034306;67998025458
-34936496958;34936487458
-34936496958;34936495374
-95869379117;95869385728
-66853774417;66853773485
-49904910545;49904909986
-38962267870;38962260512
28246405128;-28246397772
82147784615;-82147785920
78774814577;-78774812063
43947992820;-43947984346
-53358483107;53358480685
-79777497696;79777501048
-67037421264;67037423032
80256248442;-80256241831
98276068269;-98276077397
15581788083;-15581797956
-4954930910;4954931561
-30954095876;30954088238
93478830528;-93478839749
-10852719896;10852726041
8493359623;-8493352546
91347468826;-91347476464
61065817513;-61065816023
-18727306891;18727315831
58159390910;-58159386720
-21478366443;21478369702
17863306364;-17863303106
-42000261947;42000252540
-14320163483;14320172050
88061590300;-88061592443
-49460975989;49460980831
94095105861;-94095112940
-29365079911;29365087733
35050916175;-35050913196
44550584137;-44550580040
7649627471;-7649619462
-3340336543;3340343061
-21433790830;21433796883
-80224381658;80224376348
81133115282;-81133117425
-72679999924;72679989958
-72679999924;72680001972
54991662108;-54991655776
-10367669310;10367659530
-15365067737;15365068202
-24319274503;24319276457
-75503175508;75503173179
26258249732;-26258241817
24670915270;-24670909962
-78291114503;78291119252
11193885705;-11193886824
-60292121191;60292118955
-7723061325;7723054153
-39694130579;39694121917
15860257165;-15860266852
17577279227;-17577283047
-11659588345;11659586109
52952840343;-52952836153
-28203985341;28203991301
-17055032457;17055038230
-70982636871;70982630351
-70982636871;70982640502
34758145331;-34758148871
-94717327038;94717322660
64436132630;-64436128068
60677163563;-60677157883
-84784913336;84784908492
80774968387;-80774968947
18335192985;-18335201647
-14033492149;14033484418
51619161084;-51619168721
51619161084;-51619151865
85377604041;-85377605998
17661827764;-17661823294
54856801011;-54856796263
-99249111302;99249105341
33758259999;-33758264657
48740028752;-48740022606
-57255489267;57255495505
11671849671;-11671859451
53391304962;-53391306267
-49471162050;49471169034
-25646088611;25646082649
-36569823482;36569817614
-89015507973;89015504992
28443657200;-28443656922
-16323019898;16323016265
-96850352640;96850350870
-44185441521;44185436397
-97440385538;97440386469
59353147986;-59353148360
-18188481368;18188476338
-95859617273;95859618855
20026905518;-20026914925
1206304645;-1206297289
-56268268245;56268272528
-63733097801;63733095379
-27025236156;27025231871
-43065317135;43065323654
9558750553;-9558750461
9558750553;-9558750275
94397621506;-94397629982
5113262080;-5113269345
91815276253;-91815280259
-88876325819;88876322092
-2273029510;2273030999
-56381333134;56381336206
-56381333134;56381339373
67711401902;-67711405162
-35910151683;35910143393
4357348989;-4357357838
41270240368;-41270248472
-88427122584;88427124353
-64100722766;64100727142
-99106069841;99106068536
-82907247070;82907240084
-82907247070;82907254147
19116802662;-19116804898
-76422067162;76422071166
-48108632001;48108629485
-75639338967;75639340828
19082274063;-19082264844
-5144416777;5144419570
-74825386412;74825391813
-12222069089;12222073558
-46492875343;46492883631
-88030678774;88030683429
59866075850;-59866078832
-61990785395;61990791075
55479559374;-55479564218
42646141975;-42646134805
64159001952;-64158997482
6091682662;-6091673815
-30047692326;30047694840
-70670388346;70670382199
-6802063299;6802061156
-6802063299;6802069631
-75334832248;75334831781
-60133937635;60133929438
-56753383930;56753392869
-35682637588;35682637493
-6518355621;6518361115
76783174824;-76783167467
78539358162;-78539362447
78539358162;-78539351085
49434116459;-49434120464
-69460466397;69460468631
78011824459;-78011829769
-5207178046;5207184192
-34862231154;34862237952
-79899032871;79899031287
-58796827290;58796826917
29098730501;-29098733203
24830393085;-24830389361
67390506326;-67390512567
-21462544483;21462541968
-21462544483;21462546159
-44907317006;44907314863
96990709377;-96990710775
41022181390;-41022173754
52799512330;-52799505905
9690798031;-9690799150
49723675916;-49723680294
-18163026366;18163022640
8815474765;-8815477933
8815474765;-8815471600
94499818885;-94499818699
-94220480600;94220476594
-94220480600;94220479109
63150941004;-63150946779
68940055355;-68940060851
68940055355;-68940046323
-97422126028;97422126772
-61216053535;61216061078
-51132851910;51132860757
-82892506003;82892512056
-65495692737;65495700093
-89887764487;89887773147
67963035576;-67963040885
-60145206638;60145207196
56120335103;-56120335756
42477006904;-42477014355
69994496260;-69994498683
-65629335477;65629327653
-9815833583;9815833489
89275588183;-89275597125
77841094964;-77841102229
-7487508891;7487505445
-44336298828;44336293611
-2183973744;2183971787
-58876548037;58876541982
-90297942232;90297934780
-65779176432;65779176245
-46372543437;46372549024
24492092861;-24492097984
60427386947;-60427387600
63428179437;-63428186422
-78837636476;78837633868
-78491468997;78491459218
78857281235;-78857276393
5558726147;-5558719256
41407404812;-41407397828
47481749368;-47481742664
3635166261;-3635160953
-16726939156;16726934312
-82768139608;82768133274
18257583639;-18257580381
-18373768367;18373774792
71827746635;-71827744401
70012174253;-70012181146
-15023918318;15023926885
-51123127412;51123127877
10510036307;-10510038823
-45591056695;45591051851
56087523585;-56087531316
-12065352087;12065352831
-83715106819;83715102627
9465206279;-9465206093
99912783876;-99912791979
-18230374120;18230370300
-72266526880;72266530046
-92935653028;92935645297
12500198424;-12500193489
12500198424;-12500192092
-23871139029;23871136700
18958408906;-18958404623
-24016759323;24016768822
-75244379498;75244383502
-86487468140;86487459012
16952080054;-16952081825
37560458731;-37560449326
-17891965955;17891973311
35537284396;-35537282627
89722528583;-89722525138
84593353413;-84593349689
23343697527;-23343693709
-44343978886;44343971993
17968684489;-17968678623
92841265;-92848065
92841265;-92836144
67330602075;-67330604032
16206030229;-16206027343
16206030229;-16206021568
-55748220792;55748212223
-18336056228;18336056507
-7345926253;7345922527
38362472568;-38362474059
38362472568;-38362470986
69933680710;-69933685740
11111223190;-11111218348
71542365649;-71542366209
60016777347;-60016783216
4082294415;-4082298980
-28135651596;28135647218
32657517275;-32657521839
57889374232;-57889370229
60998933930;-60998939239
